Datetime,Energy
2023-01-11 19:00:00,257.7463405342934
2023-01-11 20:00:00,240.73069528421917
2023-01-11 21:00:00,249.404746439382
2023-01-11 22:00:00,67.58732659930928
2023-01-11 23:00:00,89.7561235866571
2023-01-12 00:00:00,97.4743184860684
2023-01-12 01:00:00,87.5221681803515
2023-01-12 02:00:00,116.32411303931636
2023-01-12 03:00:00,85.69858622039368
2023-01-12 04:00:00,95.59955513303017
2023-01-12 05:00:00,101.30740577286092
2023-01-12 06:00:00,214.41273289066115
2023-01-12 07:00:00,185.64137848820562
2023-01-12 08:00:00,211.6316375215496
2023-01-12 09:00:00,200.10233061019588
2023-01-12 10:00:00,190.18491348952048
2023-01-12 11:00:00,104.6210347426327
2023-01-12 12:00:00,101.9905969557347
2023-01-12 13:00:00,93.99783122841205
2023-01-12 14:00:00,100.69802084990019
2023-01-12 15:00:00,96.14686403138239
2023-01-12 16:00:00,101.13517345251248
2023-01-12 17:00:00,256.62130674521046
2023-01-12 18:00:00,265.86016816145354
2023-01-12 19:00:00,237.62184501173152
2023-01-12 20:00:00,271.33033374656264
2023-01-12 21:00:00,230.47912200477498
2023-01-12 22:00:00,98.48214904964416
2023-01-12 23:00:00,105.88317206484577
2023-01-13 00:00:00,102.80991867735032
2023-01-13 01:00:00,93.77300480179406
2023-01-13 02:00:00,97.91877749642725
2023-01-13 03:00:00,95.06999065341168
2023-01-13 04:00:00,94.10635243055789
2023-01-13 05:00:00,108.49602097021025
2023-01-13 06:00:00,203.57015485965047
2023-01-13 07:00:00,193.07090404739347
2023-01-13 08:00:00,208.9959987543325
2023-01-13 09:00:00,203.0729952087661
2023-01-13 10:00:00,208.12862118838962
2023-01-13 11:00:00,106.29628841923612
2023-01-13 12:00:00,91.71004989077927
2023-01-13 13:00:00,94.3981895980303
2023-01-13 14:00:00,107.47293605123262
2023-01-13 15:00:00,106.10370265433465
2023-01-13 16:00:00,99.79098406035853
2023-01-13 17:00:00,251.17327383308782
2023-01-13 18:00:00,262.7766489578843
2023-01-13 19:00:00,244.0842861116417
2023-01-13 20:00:00,255.4709738117004
2023-01-13 21:00:00,247.97807347566106
2023-01-13 22:00:00,97.82318796772779
2023-01-13 23:00:00,110.9877685198719
2023-01-14 00:00:00,108.2541634898803
2023-01-14 01:00:00,108.13509636000639
2023-01-14 02:00:00,113.05478807154329
2023-01-14 03:00:00,100.21003841632759
2023-01-14 04:00:00,106.81952971294965
2023-01-14 05:00:00,96.89733243406543
2023-01-14 06:00:00,203.24166352488442
2023-01-14 07:00:00,198.69856945632316
2023-01-14 08:00:00,200.96995964992718
2023-01-14 09:00:00,205.95157025436913
2023-01-14 10:00:00,191.8177931676653
2023-01-14 11:00:00,120.9238727568546
2023-01-14 12:00:00,89.93982618500299
2023-01-14 13:00:00,87.85811387212269
2023-01-14 14:00:00,111.58110873500068
2023-01-14 15:00:00,107.91662693962935
2023-01-14 16:00:00,106.24119817052156
2023-01-14 17:00:00,256.2834550926428
2023-01-14 18:00:00,249.87753227153087
2023-01-14 19:00:00,241.02745628514168
2023-01-14 20:00:00,250.75804558193727
2023-01-14 21:00:00,243.2283828848789
2023-01-14 22:00:00,109.7511973341775
2023-01-14 23:00:00,98.52942618497862
2023-01-15 00:00:00,91.74502803207488
2023-01-15 01:00:00,96.78614158347007
2023-01-15 02:00:00,104.12931454275625
2023-01-15 03:00:00,94.36275447196026
2023-01-15 04:00:00,91.77779604433569
2023-01-15 05:00:00,102.43687211491913
2023-01-15 06:00:00,202.44966571108722
2023-01-15 07:00:00,194.93056824628871
2023-01-15 08:00:00,195.28961694381678
2023-01-15 09:00:00,202.32049937357635
2023-01-15 10:00:00,185.51915658502676
2023-01-15 11:00:00,85.92536225623445
2023-01-15 12:00:00,92.81555778747564
2023-01-15 13:00:00,97.86552848288153
2023-01-15 14:00:00,103.10907565598005
2023-01-15 15:00:00,114.75356216949552
2023-01-15 16:00:00,108.5765962320202
2023-01-15 17:00:00,248.40061470036574
2023-01-15 18:00:00,249.8098379209731
2023-01-15 19:00:00,239.9747063536219
2023-01-15 20:00:00,249.8148686400761
2023-01-15 21:00:00,247.1134136107986
2023-01-15 22:00:00,103.22718560338089
2023-01-15 23:00:00,91.72769056447677
2023-01-16 00:00:00,105.19346514241172
2023-01-16 01:00:00,115.32738913002578
2023-01-16 02:00:00,98.91239851543142
2023-01-16 03:00:00,104.01711722098942
2023-01-16 04:00:00,106.90143991711112
2023-01-16 05:00:00,95.98779528114164
2023-01-16 06:00:00,202.24092481810416
2023-01-16 07:00:00,200.12592400781796
2023-01-16 08:00:00,200.9767609854883
2023-01-16 09:00:00,192.26990216144534
2023-01-16 10:00:00,200.24510174258944
2023-01-16 11:00:00,104.9799829124545
2023-01-16 12:00:00,114.51143607795042
2023-01-16 13:00:00,109.59270826085206
2023-01-16 14:00:00,121.53182457511556
2023-01-16 15:00:00,92.3265243711195
2023-01-16 16:00:00,108.72320636720679
2023-01-16 17:00:00,251.8334200573835
2023-01-16 18:00:00,271.89802933217675
2023-01-16 19:00:00,241.91701714644847
2023-01-16 20:00:00,241.60278157819224
2023-01-16 21:00:00,244.0060735455598
2023-01-16 22:00:00,78.76104275690193
2023-01-16 23:00:00,94.74244978319238
2023-01-17 00:00:00,92.40867338446301
2023-01-17 01:00:00,101.50393786476208
2023-01-17 02:00:00,103.4175597577716
2023-01-17 03:00:00,118.76170839215887
2023-01-17 04:00:00,109.5042383818605
2023-01-17 05:00:00,94.23096344337597
2023-01-17 06:00:00,191.01585328651643
2023-01-17 07:00:00,204.91919171506507
2023-01-17 08:00:00,186.7976679297936
2023-01-17 09:00:00,218.31458765854353
2023-01-17 10:00:00,211.79440120721287
2023-01-17 11:00:00,95.30824347895295
2023-01-17 12:00:00,82.86865470909123
2023-01-17 13:00:00,113.53872374165412
2023-01-17 14:00:00,98.85460154747382
2023-01-17 15:00:00,112.37816311973462
2023-01-17 16:00:00,84.05572341205632
2023-01-17 17:00:00,244.00624977046226
2023-01-17 18:00:00,250.05243699718184
2023-01-17 19:00:00,250.4698059376474
2023-01-17 20:00:00,245.49934528520757
2023-01-17 21:00:00,256.228499323475
2023-01-17 22:00:00,89.32379570617405
2023-01-17 23:00:00,98.57620514978707
2023-01-18 00:00:00,101.20295631711899
2023-01-18 01:00:00,105.14438834058748
2023-01-18 02:00:00,107.11614878088889
2023-01-18 03:00:00,88.75357908162131
2023-01-18 04:00:00,84.65885829264377
2023-01-18 05:00:00,112.7767682189851
2023-01-18 06:00:00,203.3231401197959
2023-01-18 07:00:00,192.51513463443447
2023-01-18 08:00:00,215.51151975522524
2023-01-18 09:00:00,201.15674634292859
2023-01-18 10:00:00,211.79297184063827
2023-01-18 11:00:00,100.67518481410109
2023-01-18 12:00:00,120.60747924881987
2023-01-18 13:00:00,117.55340842443204
2023-01-18 14:00:00,97.51035851520926
2023-01-18 15:00:00,109.71570950954356
2023-01-18 16:00:00,106.45375949585147
2023-01-18 17:00:00,263.6863155753235
2023-01-18 18:00:00,240.35076539419896
2023-01-18 19:00:00,256.8605145999844
2023-01-18 20:00:00,260.5842448684959
2023-01-18 21:00:00,232.41260513576884
2023-01-18 22:00:00,88.16741487334225
2023-01-18 23:00:00,79.60767822239899
2023-01-19 00:00:00,97.30593165555442
2023-01-19 01:00:00,107.17542255795962
2023-01-19 02:00:00,115.02357052096028
2023-01-19 03:00:00,100.74094780419775
2023-01-19 04:00:00,116.28615545571292
2023-01-19 05:00:00,86.19898541785109
2023-01-19 06:00:00,182.96617560644845
2023-01-19 07:00:00,199.44452301103382
2023-01-19 08:00:00,203.84065448939307
2023-01-19 09:00:00,199.67305251905907
2023-01-19 10:00:00,179.32557899960125
2023-01-19 11:00:00,99.10879960487212
2023-01-19 12:00:00,86.95530499495146
2023-01-19 13:00:00,106.69672548830039
2023-01-19 14:00:00,103.66598246096848
2023-01-19 15:00:00,90.60120213672644
2023-01-19 16:00:00,94.86133082663306
2023-01-19 17:00:00,239.40786478111048
2023-01-19 18:00:00,249.37320902726827
2023-01-19 19:00:00,259.5514232050124
2023-01-19 20:00:00,240.14273953664457
2023-01-19 21:00:00,255.04046515517845
2023-01-19 22:00:00,94.69742381627559
2023-01-19 23:00:00,92.07127167737656
2023-01-20 00:00:00,98.92969640045442
2023-01-20 01:00:00,89.64757677580626
2023-01-20 02:00:00,94.46350694652818
2023-01-20 03:00:00,88.02122107411151
2023-01-20 04:00:00,119.6472513291639
2023-01-20 05:00:00,100.35263551971728
2023-01-20 06:00:00,193.00274492007415
2023-01-20 07:00:00,202.1397991073422
2023-01-20 08:00:00,198.8767195030917
2023-01-20 09:00:00,197.79030400466777
2023-01-20 10:00:00,206.14166700043424
2023-01-20 11:00:00,107.57507710047305
2023-01-20 12:00:00,94.69498852389472
2023-01-20 13:00:00,94.2418175935532
2023-01-20 14:00:00,97.24948302848355
2023-01-20 15:00:00,76.98078835264415
2023-01-20 16:00:00,84.84808937801448
2023-01-20 17:00:00,263.66874267444524
2023-01-20 18:00:00,266.44967713501285
2023-01-20 19:00:00,247.50963960443622
2023-01-20 20:00:00,255.76556963055765
2023-01-20 21:00:00,253.11250154543535
2023-01-20 22:00:00,130.7888080845524
2023-01-20 23:00:00,111.19574911434577
2023-01-21 00:00:00,98.72082408519233
2023-01-21 01:00:00,90.44459559399574
2023-01-21 02:00:00,83.93553679742428
2023-01-21 03:00:00,102.03463635867223
2023-01-21 04:00:00,92.43649254715697
2023-01-21 05:00:00,85.77746290402325
2023-01-21 06:00:00,193.53427115757472
2023-01-21 07:00:00,189.18451996385605
2023-01-21 08:00:00,216.87141635072564
2023-01-21 09:00:00,208.8163975694945
2023-01-21 10:00:00,199.92027358683382
2023-01-21 11:00:00,114.79944138890026
2023-01-21 12:00:00,100.77368307647619
2023-01-21 13:00:00,91.38715798671737
2023-01-21 14:00:00,115.23124077269657
2023-01-21 15:00:00,105.38910043684659
2023-01-21 16:00:00,89.62753845673544
2023-01-21 17:00:00,248.0966132191639
2023-01-21 18:00:00,241.24381746615242
2023-01-21 19:00:00,236.17200269035663
2023-01-21 20:00:00,259.2617754753164
2023-01-21 21:00:00,269.0941664047013
2023-01-21 22:00:00,86.01432426180858
2023-01-21 23:00:00,105.62969236690572
2023-01-22 00:00:00,93.49357430878173
2023-01-22 01:00:00,95.12874616235304
2023-01-22 02:00:00,94.07606075761132
2023-01-22 03:00:00,91.36009230320184
2023-01-22 04:00:00,100.48521627944827
2023-01-22 05:00:00,91.69049883588963
2023-01-22 06:00:00,202.7045682577984
2023-01-22 07:00:00,199.49761890550863
2023-01-22 08:00:00,197.6105195313359
2023-01-22 09:00:00,190.924363379584
2023-01-22 10:00:00,194.23228669431668
2023-01-22 11:00:00,107.55391225825755
2023-01-22 12:00:00,105.00917187624381
2023-01-22 13:00:00,90.22444755201448
2023-01-22 14:00:00,100.99332305429226
2023-01-22 15:00:00,107.5138712337179
2023-01-22 16:00:00,83.30594718878629
2023-01-22 17:00:00,255.43360192379936
2023-01-22 18:00:00,243.37376241054153
2023-01-22 19:00:00,255.7059866859316
2023-01-22 20:00:00,242.36740843457483
2023-01-22 21:00:00,231.9511789933548
2023-01-22 22:00:00,83.72457562116837
2023-01-22 23:00:00,100.48084946661382
2023-01-23 00:00:00,102.59722501721483
2023-01-23 01:00:00,90.95683374895592
2023-01-23 02:00:00,106.38592458777374
2023-01-23 03:00:00,83.3847993773104
2023-01-23 04:00:00,99.33920201352683
2023-01-23 05:00:00,87.88983800237543
2023-01-23 06:00:00,193.4816389219784
2023-01-23 07:00:00,200.47398671316415
2023-01-23 08:00:00,191.39586634716048
2023-01-23 09:00:00,196.15444455770174
2023-01-23 10:00:00,210.0629280921444
2023-01-23 11:00:00,94.23108130476851
2023-01-23 12:00:00,108.35692112065142
2023-01-23 13:00:00,88.70293145342382
2023-01-23 14:00:00,105.29804177915283
2023-01-23 15:00:00,114.41568620657901
2023-01-23 16:00:00,75.28355499872711
2023-01-23 17:00:00,242.03104744529523
2023-01-23 18:00:00,255.7707212718054
2023-01-23 19:00:00,247.96954613957007
2023-01-23 20:00:00,253.7114587337131
2023-01-23 21:00:00,243.9601481328418
2023-01-23 22:00:00,100.865897874729
2023-01-23 23:00:00,98.44322764607921
2023-01-24 00:00:00,111.67782061659807
2023-01-24 01:00:00,102.54420843301213
2023-01-24 02:00:00,103.37602662075201
2023-01-24 03:00:00,95.88123033877532
2023-01-24 04:00:00,95.12393775927507
2023-01-24 05:00:00,95.6744181218038
2023-01-24 06:00:00,203.94452142378296
2023-01-24 07:00:00,195.79015519179737
2023-01-24 08:00:00,202.89774856896412
2023-01-24 09:00:00,220.75400798645438
2023-01-24 10:00:00,208.71124703431693
2023-01-24 11:00:00,96.73976467832159
2023-01-24 12:00:00,112.01213922163944
2023-01-24 13:00:00,95.91924626978448
2023-01-24 14:00:00,79.61875464822145
2023-01-24 15:00:00,89.91913689082595
2023-01-24 16:00:00,81.29208078974145
2023-01-24 17:00:00,246.48486515958692
2023-01-24 18:00:00,250.18418379189552
2023-01-24 19:00:00,266.76437312275283
2023-01-24 20:00:00,253.26927373764164
2023-01-24 21:00:00,247.80899471191137
2023-01-24 22:00:00,108.2940558118349
2023-01-24 23:00:00,77.88864690992115
2023-01-25 00:00:00,102.35614558108566
2023-01-25 01:00:00,107.70865193886966
2023-01-25 02:00:00,85.21413754220158
2023-01-25 03:00:00,111.43754043206928
2023-01-25 04:00:00,103.38496407494414
2023-01-25 05:00:00,95.84712086099199
2023-01-25 06:00:00,206.32781866106285
2023-01-25 07:00:00,222.70692857804397
2023-01-25 08:00:00,201.81866255058495
2023-01-25 09:00:00,202.48220586300337
2023-01-25 10:00:00,195.40639100459757
2023-01-25 11:00:00,91.50155630535208
2023-01-25 12:00:00,108.30335816544246
2023-01-25 13:00:00,91.43916174091133
2023-01-25 14:00:00,100.71566237219392
2023-01-25 15:00:00,95.22342553234883
2023-01-25 16:00:00,104.78979825746391
2023-01-25 17:00:00,253.33662105286948
2023-01-25 18:00:00,260.375399442579
2023-01-25 19:00:00,244.89983601145252
2023-01-25 20:00:00,247.3012506470663
2023-01-25 21:00:00,240.21236284217693
2023-01-25 22:00:00,95.55706739923889
2023-01-25 23:00:00,103.77300493044852
2023-01-26 00:00:00,107.56988616645351
2023-01-26 01:00:00,90.77834675822375
2023-01-26 02:00:00,108.6960592010566
2023-01-26 03:00:00,113.55637858804951
2023-01-26 04:00:00,104.13434903223701
2023-01-26 05:00:00,118.76795812558066
2023-01-26 06:00:00,192.26210800896428
2023-01-26 07:00:00,187.55345296688583
2023-01-26 08:00:00,182.21279751095722
2023-01-26 09:00:00,214.96044311489183
2023-01-26 10:00:00,206.54365656354057
2023-01-26 11:00:00,99.44415329089544
2023-01-26 12:00:00,102.7996862631982
2023-01-26 13:00:00,88.74510952701624
2023-01-26 14:00:00,124.45751979616827
2023-01-26 15:00:00,101.29221181975228
2023-01-26 16:00:00,101.09394794604893
2023-01-26 17:00:00,257.2576662389869
2023-01-26 18:00:00,254.81009231736712
2023-01-26 19:00:00,252.23884024279133
2023-01-26 20:00:00,242.09525544554688
2023-01-26 21:00:00,254.71468357135996
2023-01-26 22:00:00,118.82024496475034
2023-01-26 23:00:00,113.45420046154977
2023-01-27 00:00:00,115.93186626639397
2023-01-27 01:00:00,94.88784323568815
2023-01-27 02:00:00,90.1039517974142
2023-01-27 03:00:00,98.74213079900352
2023-01-27 04:00:00,100.55724912288694
2023-01-27 05:00:00,110.94191518470949
2023-01-27 06:00:00,183.0753537028518
2023-01-27 07:00:00,215.29550319460614
2023-01-27 08:00:00,198.4199210142101
2023-01-27 09:00:00,195.7311893005258
2023-01-27 10:00:00,189.87895624739832
2023-01-27 11:00:00,83.4514332813423
2023-01-27 12:00:00,108.23170583961914
2023-01-27 13:00:00,100.73317967188405
2023-01-27 14:00:00,87.10039100258946
2023-01-27 15:00:00,87.04921227936384
2023-01-27 16:00:00,96.64215300709871
2023-01-27 17:00:00,266.69021525289395
2023-01-27 18:00:00,247.40408648636395
2023-01-27 19:00:00,234.96857046881894
2023-01-27 20:00:00,247.54256935914054
2023-01-27 21:00:00,247.27276430252329
2023-01-27 22:00:00,73.03113357058429
2023-01-27 23:00:00,99.45705133482188
2023-01-28 00:00:00,97.69065469791322
2023-01-28 01:00:00,106.96206364813418
2023-01-28 02:00:00,118.48956094945345
2023-01-28 03:00:00,111.26565029547757
2023-01-28 04:00:00,97.3111130944517
2023-01-28 05:00:00,88.9347409125833
2023-01-28 06:00:00,225.7335980324986
2023-01-28 07:00:00,200.59218434014488
2023-01-28 08:00:00,200.13929291912947
2023-01-28 09:00:00,199.75874912889998
2023-01-28 10:00:00,201.98084760767856
2023-01-28 11:00:00,98.55639588076058
2023-01-28 12:00:00,94.26337993119763
2023-01-28 13:00:00,94.53141058759608
2023-01-28 14:00:00,99.67246729784002
2023-01-28 15:00:00,94.56575228866235
2023-01-28 16:00:00,92.87154217322836
2023-01-28 17:00:00,251.06430227691897
